fips,1133,1150,1152,1153,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3131,3132,3133,3141,3149,3151,3152,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3351,3353,3359,3361,3362,3363,3364,3366,3371,3372,3379,3391,3399,4111,4121,4131,4132,4133,4141,4142,4143,4145,4152,4161,4163,4172,4173,4181,4182,4184,4189,4191,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4483,4511,4513,4521,4529,4531,4532,4533,4539,4541,4542,4543,4811,4812,4831,4832,4841,4842,4851,4853,4854,4855,4859,4861,4862,4871,4872,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5179,5182,5191,5221,5222,5223,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6221,6222,6223,6231,6232,6233,6239,6241,6242,6243,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
01021,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,14.0,0.0,94.0,54.0,145.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.0,0.0,0.0,0.0,0.0,154.0,0.0,70.0,21.0,0.0,0.0,57.0,48.0,154.0,0.0,8.0,97.0,255.0,18.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,34.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,139.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,103.0,49.0,13.0,0.0,0.0,0.0,0.0,23.0,30.0,6.0,4.0,0.0,13.0,0.0,0.0,0.0,15.0,31.0,16.0,0.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,52.0,46.0,43.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,20.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,61.0,0.0,0.0,15.0,0.0,776.0,81.0,0.0,33.0,0.0,10.0,29.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0
01023,200.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,118.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,31.0
01025,155.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,59.0,0.0,0.0,0.0,0.0,121.0,0.0,78.0,10.0,0.0,42.0,67.0,18.0,300.0,0.0,8.0,124.0,146.0,60.0,0.0,0.0,0.0,0.0,0.0,573.0,14.0,4.0,0.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,58.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,189.0,68.0,16.0,0.0,0.0,0.0,0.0,63.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,66.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,0.0,659.0,43.0,0.0,0.0,0.0,22.0,27.0,5.0,0.0,179.0,0.0,0.0,0.0,11.0
01027,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,107.0,0.0,0.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,25.0,23.0,0.0,0.0,0.0,31.0,179.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,430.0,0.0,98.0,60.0,17.0,65.0,253.0,59.0,232.0,0.0,0.0,158.0,215.0,169.0,29.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,16.0,24.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,200.0,87.0,13.0,0.0,0.0,7.0,109.0,67.0,44.0,31.0,45.0,0.0,0.0,0.0,0.0,0.0,120.0,170.0,0.0,0.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,230.0,111.0,80.0,49.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,54.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,95.0,4.0,0.0,0.0,9.0,1381.0,125.0,0.0,14.0,0.0,97.0,34.0,0.0,24.0,416.0,0.0,0.0,0.0,17.0
01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,53.0,180.0,52.0,0.0,0.0,0.0,131.0,493.0,132.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,23.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,136.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,74.0,34.0,0.0,117.0,4.0,57.0,0.0,81.0,56.0,15.0,396.0,0.0,134.0,16.0,0.0,95.0,259.0,115.0,297.0,27.0,21.0,223.0,291.0,108.0,19.0,0.0,0.0,0.0,0.0,469.0,17.0,0.0,0.0,34.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,478.0,63.0,15.0,0.0,0.0,0.0,19.0,69.0,33.0,0.0,11.0,12.0,21.0,0.0,25.0,0.0,53.0,76.0,27.0,0.0,14.0,40.0,0.0,0.0,80.0,18.0,0.0,0.0,506.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,142.0,142.0,0.0,0.0,214.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,72.0,0.0,0.0,0.0,15.0,1727.0,126.0,0.0,71.0,7.0,38.0,44.0,0.0,0.0,460.0,0.0,0.0,11.0,130.0
01039,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,69.0,108.0,0.0,103.0,16.0,24.0,74.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,58.0,0.0,26.0,0.0,0.0,0.0,37.0,116.0,0.0,101.0,60.0,0.0,6.0,119.0,79.0,289.0,0.0,0.0,129.0,249.0,86.0,0.0,0.0,15.0,0.0,0.0,427.0,21.0,26.0,0.0,10.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,95.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,0.0,0.0,220.0,43.0,9.0,0.0,0.0,0.0,0.0,46.0,29.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,43.0,56.0,99.0,0.0,0.0,27.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,66.0,58.0,0.0,0.0,109.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,50.0,0.0,0.0,0.0,0.0,755.0,78.0,0.0,0.0,6.0,14.0,22.0,105.0,0.0,225.0,0.0,0.0,0.0,0.0
01043,34.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,120.0,93.0,0.0,261.0,0.0,191.0,500.0,115.0,104.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,272.0,0.0,0.0,0.0,59.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,113.0,96.0,0.0,55.0,32.0,51.0,0.0,0.0,223.0,0.0,61.0,101.0,0.0,42.0,0.0,0.0,19.0,104.0,325.0,28.0,184.0,41.0,23.0,49.0,286.0,82.0,685.0,29.0,26.0,356.0,332.0,118.0,52.0,25.0,76.0,0.0,0.0,983.0,22.0,45.0,62.0,84.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,375.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,479.0,113.0,16.0,15.0,0.0,6.0,0.0,110.0,47.0,15.0,18.0,8.0,27.0,0.0,0.0,0.0,94.0,136.0,34.0,0.0,41.0,22.0,0.0,25.0,83.0,102.0,12.0,0.0,761.0,0.0,0.0,12.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,763.0,201.0,128.0,103.0,48.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,119.0,21.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,150.0,0.0,0.0,22.0,0.0,2675.0,262.0,2.0,111.0,10.0,91.0,56.0,0.0,9.0,694.0,0.0,33.0,18.0,8.0
01045,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,292.0,0.0,47.0,131.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,84.0,0.0,98.0,0.0,0.0,0.0,56.0,36.0,109.0,0.0,0.0,80.0,256.0,19.0,0.0,15.0,18.0,0.0,0.0,396.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,40.0,9.0,0.0,0.0,0.0,0.0,18.0,30.0,4.0,75.0,21.0,15.0,0.0,0.0,0.0,36.0,36.0,238.0,0.0,485.0,20.0,24.0,0.0,57.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,13.0,0.0,46.0,76.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,103.0,0.0,0.0,0.0,7.0,975.0,24.0,0.0,0.0,0.0,33.0,35.0,51.0,0.0,218.0,0.0,0.0,31.0,57.0
01047,14.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,43.0,0.0,0.0,0.0,0.0,252.0,71.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,87.0,17.0,108.0,23.0,0.0,35.0,87.0,37.0,237.0,0.0,0.0,175.0,125.0,33.0,42.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,43.0,17.0,16.0,0.0,0.0,0.0,35.0,8.0,5.0,20.0,11.0,24.0,0.0,0.0,0.0,60.0,101.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,71.0,47.0,72.0,0.0,123.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,34.0,24.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,787.0,46.0,0.0,0.0,0.0,12.0,38.0,180.0,0.0,341.0,8.0,0.0,7.0,29.0
01049,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,111.0,0.0,0.0,0.0,0.0,20.0,231.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,11.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,11.0,151.0,0.0,163.0,64.0,25.0,20.0,293.0,55.0,340.0,4.0,5.0,218.0,233.0,50.0,18.0,0.0,0.0,0.0,0.0,526.0,0.0,13.0,0.0,40.0,81.0,0.0,32.0,0.0,0.0,0.0,0.0,400.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,140.0,21.0,0.0,0.0,0.0,283.0,41.0,27.0,0.0,0.0,2.0,0.0,38.0,26.0,13.0,0.0,0.0,17.0,0.0,0.0,0.0,59.0,89.0,75.0,9.0,5.0,61.0,0.0,38.0,38.0,55.0,22.0,0.0,456.0,5.0,0.0,0.0,93.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,122.0,110.0,48.0,0.0,209.0,0.0,0.0,0.0,0.0,553.0,53.0,35.0,0.0,132.0,0.0,0.0,109.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,74.0,74.0,0.0,0.0,0.0,1352.0,82.0,0.0,0.0,15.0,9.0,29.0,0.0,0.0,258.0,0.0,0.0,0.0,17.0
01051,27.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,59.0,52.0,0.0,0.0,0.0,181.0,78.0,356.0,56.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,87.0,0.0,0.0,0.0,9.0,49.0,41.0,156.0,0.0,39.0,41.0,364.0,28.0,276.0,0.0,0.0,185.0,265.0,53.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,0.0,0.0,14.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,12.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,264.0,41.0,16.0,0.0,0.0,0.0,22.0,50.0,54.0,14.0,13.0,0.0,57.0,0.0,0.0,0.0,69.0,53.0,39.0,0.0,99.0,17.0,0.0,23.0,84.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,82.0,0.0,0.0,0.0,64.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,87.0,95.0,107.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,169.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,66.0,86.0,0.0,0.0,0.0,0.0,1550.0,135.0,5.0,0.0,0.0,39.0,27.0,24.0,15.0,516.0,0.0,0.0,0.0,10.0
